0.0618538646618353,0.354838083789756,0.439666155111939, ,0.04593533345
0.759425519400968,0.755400687708051,0.0381569374161257, ,0.1031542753
0.120924369020688,0.909127231300197,0.0481282173253567, ,0.03038132962
0.632235958628099,0.84675385935827,0.827347861597117, ,0.06860832709
0.0902183874227361,0.550723175411869,0.999670722901092, ,0.04642279615
0.913092786302704,0.427238670414008,0.919848150552658, ,0.06708516844
0.766056708844096,0.276859284902233,0.690498740488551, ,0.04901565073
0.390741328667726,0.421044837938163,0.432388315997097, ,0.0357869146
0.894026962142962,0.351684692854754,0.600115116701002, ,0.04765016725
0.470220249399843,0.640077675790649,0.999606762331791, ,0.07618132986
0.546653229223465,0.106878803151851,0.685645447172963, ,0.05054367706
0.0562366540302803,0.771217855734384,0.592793988481641, ,0.02577567176
0.931830942246177,0.683450945867547,0.0497856912422163, ,0.0891475227
0.241948559855753,0.900793314862785,0.887142792602086, ,0.06327328288
0.116591460406517,0.723273745297256,0.586089689691885, ,0.05721180071
0.531298525389999,0.246537408871205,0.0982585852503489, ,0.06828345153
0.660122783229203,0.632999160696518,0.549127373763244, ,0.06784050319
0.93547362920052,0.306538617498057,0.876491048194556, ,0.05534143037
0.660122783229203,0.632999160696518,0.549127373763244, ,0.0823482651
0.343562026376202,0.948597270260074,0.931748235153865, ,0.07781197689
0.0402761044451749,0.642099314949712,0.92662795060653, ,0.07564176206
0.220302294076006,0.521203878536328,0.497561737833141, ,0.06217014005
0.0814511146257617,0.250854978922591,0.023822205910955, ,0.03264502555
0.609190800111788,0.141267301355865,0.544995626280009, ,0.02015205992
0.540886716975021,0.137966015563673,0.212909320728871, ,0.03279730184
0.39794738247787,0.0326028777099676,0.45533236837641, ,0.05450466521
0.951503859261866,0.417216783166664,0.625146477989542, ,0.06086710646
0.616452291660663,0.866021917961434,0.773202993049054, ,0.04260332449
0.284191067012456,0.841984382942054,0.163535945779529, ,0.04181101643
0.140631787630586,0.16486658226753,0.925122101615939, ,0.06077007976
0.250986721805403,0.492369042778608,0.0148827770779008, ,0.04819480354
0.384719126607485,0.876676906343958,0.80141332879338, ,0.09762740283
0.189246821043838,0.418692892875808,0.522337312171678, ,0.07477742037
0.62392533109742,0.585117016486201,0.429136330648396, ,0.05573102569
0.454634832096471,0.557113847861405,0.37199561915403, ,0.06169961161
0.520921988935373,0.71962945563681,0.226680308864818, ,0.05856278217
0.392154199196871,0.230377824363278,0.981657990287341, ,0.03711684557
0.417597817915002,0.980013682091637,0.0491588799462974, ,0.02928462229
0.972172744066069,0.109588299421949,0.505444105576792, ,0.05921359051
0.742995914759119,0.0674328774597208,0.111245271279394, ,0.06531230804
0.235476222434028,0.941113283367182,0.40407495448972, ,0.05881714926
0.0129328750203385,0.775490336185279,0.347677302861846, ,0.05122626503
0.0502258786073736,0.677226892970917,0.278393913605744, ,0.06694152264
0.324086395747589,0.120513722601047,0.550349220490238, ,0.06197662155
0.809555661368722,0.344055269436719,0.152195609726711, ,0.06882007361
0.0660931559908532,0.738423542654962,0.173759520376099, ,0.05122725248
0.226161387638613,0.0795247342744987,0.128508289736899, ,0.09670032276
0.996531012403185,0.125549651227103,0.635831085830244, ,0.04473379513
0.931860813998859,0.981012174180037,0.377870882629909, ,0.04086581693
0.517176239817217,0.755507985694884,0.766963074050382, ,0.06907032363
0.0850234948297318,0.160542459836023,0.0388951460140624, ,0.07621185329
0.389642483523136,0.533509502109832,0.908369301869526, ,0.06345200849
0.90661100793624,0.58446404616512,0.803347256096431, ,0.01505943722
0.579595567269595,0.172825044643515,0.956705667598061, ,0.02644258943
0.0701427620549565,0.283504347714911,0.53146966264524, ,0.03498961527
0.202325278542331,0.260516960372224,0.424676291321311, ,0.05598947335
0.259657502973173,0.253709654779395,0.106962532874998, ,0.0722544655
0.116457320278619,0.549020718037859,0.3784444805366, ,0.08026413341
0.0850234948297318,0.160542459836023,0.0388951460140624, ,0.0661430544
0.879587792710168,0.746736221509073,0.800118770366827, ,0.103806193
0.886112007494354,0.470432633464581,0.473184288438468, ,0.06920855954
0.577688120226795,0.474175438868487,0.36000952033958, ,0.05526057122
0.388093232106229,0.27878343987557,0.823281693567716, ,0.05176856565
0.133116035214335,0.378724133108568,0.0644516572656004, ,0.06129821332
0.664955244372637,0.924353352027033,0.825586099261032, ,0.06124234117
0.0241273484590363,0.981236676348256,0.893934852248935, ,0.01455694089
0.95502282630496,0.91249009140446,0.74758699250613, ,0.07558336405
0.796419810090493,0.158855212249454,0.83210495361005, ,0.05497400791
0.189246821043838,0.418692892875808,0.522337312171678, ,0.03840857246
0.613917182848536,0.0290891930660003,0.110927890003148, ,0.03657934722
0.574551930456155,0.972397382505849,0.0175965227756093, ,0.05250993714
0.335878004176493,0.450443533848448,0.441997007050542, ,0.03832286061
0.501173036629593,0.349820650654395,0.326720420496867, ,0.07100322513
0.355033205822375,0.602429404593563,0.982513973635082, ,0.06470468674
0.644180030994038,0.893243859378089,0.284563517879359, ,0.05622348647
0.625507998668092,0.852564161243834,0.0171751917629139, ,0.05134405502
0.810672623897811,0.840576759674225,0.692749332417696, ,0.07111071549
0.599333099703655,0.0407425281080744,0.754250956707191, ,0.04137771701
0.95942326402797,0.595975349201651,0.226119843706823, ,0.07486466184
0.749258913661596,0.904950848030432,0.924444678885384, ,0.02523484072
0.211606558929762,0.925259930208638,0.736549651811981, ,0.07615551638
0.766210369115449,0.183035434425159,0.661909675307289, ,0.04257471139
0.583203938261929,0.645047873794619,0.174063614585687, ,0.03515465012
0.77643715704307,0.351053791654191,0.0696089072268201, ,0.08864072811
0.615215002017245,0.95330696121829,0.157860016965499, ,0.04858219741
0.293898073873327,0.0438912830182681,0.530763506421205, ,0.05054736317
0.227514596191206,0.635885092102706,0.908312924384506, ,0.06648666242
0.764182529209245,0.0878115791273154,0.999207585897931, ,0.08237126476
0.494635010599183,0.2358851523622,0.704932912227952, ,0.08409288247
0.360479587718067,0.531345496098466,0.236845305655294, ,0.06732134477
0.352937897643806,0.993276925867213,0.517901511595927, ,0.06787072321
0.670503935968297,0.0886339391666144,0.855918848198766, ,0.04984217212
0.82221967501448,0.341562288633676,0.748579068340552, ,0.0543725607
0.819859506138631,0.178023252968104,0.410887978760541, ,0.06670232268
0.754063633660506,0.524130794721474,0.0821022760897193, ,0.091950502
0.294697412278291,0.133086610231095,0.140767223316081, ,0.08225914892
0.133365873580874,0.231693198573235,0.118810799177129, ,0.04356210348
0.791674330980475,0.236495954492022,0.104616241136761, ,0.02741484143
0.172727728815934,0.179634338896395,0.158739959013056, ,0.05159249466
0.407192140177763,0.691027630544132,0.890674890440579, ,0.08581061142
0.601417192082403,0.803539757687347,0.567064139205961, ,0.01769769119
0.282636019644898,0.167718826130997,0.859584273437561, ,0.04389028588
0.475549188961242,0.0483405839031867,0.694424555211631, ,0.02877088646
0.535057472473115,0.664723993435264,0.469137558804193, ,0.0801893695
0.812109491347892,0.491899635357199,0.785645239058642, ,0.08163821235
0.315050765968079,0.64411874096921,0.242728285800652, ,0.04237266425
0.599518999421417,0.467509472881499,0.954047418108375, ,0.04917232489
0.887039065185239,0.760467446423768,0.925852726339994, ,0.07544985305
0.62793398773612,0.0286109882149537,0.0260599567807538, ,0.05201483528
0.371936526296025,0.755381179816867,0.0772281218080693, ,0.02022229299
0.931860813998859,0.981012174180037,0.377870882629909, ,0.01926147266
0.844160128705667,0.587483245327666,0.726971565256678, ,0.0478677192
0.77643715704307,0.351053791654191,0.0696089072268201, ,0.0239702752
0.404393067809205,0.520051255191572,0.512760212901625, ,0.0287950753
0.820273069532441,0.159257097288325,0.274477393906067, ,0.04838941832
0.404393067809205,0.520051255191572,0.512760212901625, ,0.03858703079
0.162544287384948,0.530726839631322,0.528151130580923, ,0.03960498866
0.941902534149479,0.666044742523001,0.246010772514709, ,0.05282786181
0.832407096059485,0.324452198481996,0.80205493245405, ,0.03077179196
0.452068384116189,0.505045285354472,0.0484389280799649, ,0.04324501896
0.687897887325468,0.39409254059081,0.601613638812186, ,0.09241758428
0.175002042938845,0.808701005190036,0.106972922633502, ,0.08886407384
0.604795286835835,0.901932584027631,0.401673898677902, ,0.07783783254
0.654660631640093,0.53923734121635,0.811351219561645, ,0.03930044104
0.731249584066285,0.0144598862902395,0.0526316521342139, ,0.07363162792
0.55915139791952,0.838929502335775,0.163501608756525, ,0.05238753071
0.603346701718235,0.313655249956032,0.861963953831022, ,0.08808943442
0.401303093816786,0.185432040071214,0.84264402221276, ,0.06494492644
0.567088448352039,0.041508827191673,0.763963527870113, ,0.0509493228
0.439702782035414,0.90748793265313,0.871477307488615, ,0.05991149277
0.442081779375053,0.882373218339909,0.620742116043943, ,0.03932018992
0.381606377054531,0.930095544417715,0.100415785501203, ,0.05347966636
0.693766235899861,0.815426073783565,0.754243914741752, ,0.06552034657
0.250144045562782,0.619025995292294,0.381944287192862, ,0.02189782563
0.133116035214335,0.378724133108568,0.0644516572656004, ,0.05659715363
0.742824968571869,0.745021711203476,0.65757631884549, ,0.04309493891
0.430022277350443,0.0890453231040103,0.146441589503064, ,0.04312656523
0.880351994855042,0.427227871173531,0.933813739046706, ,0.06243404297
0.547398646303683,0.566150998463484,0.272535594710068, ,0.03846433438
0.360913941926225,0.667501007474741,0.725625259527166, ,0.03365867961
0.360913941926225,0.667501007474741,0.725625259527166, ,0.05577336879
0.525365555222811,0.754390242608384,0.43982993787372, ,0.06391777287
0.284191067012456,0.841984382942054,0.163535945779529, ,0.03577112579
0.36657889241564,0.726068662704131,0.474971663924563, ,0.05325571699
0.509569195244223,0.607971434594064,0.87348398896356, ,0.0949887379
0.622495735864139,0.784420528454836,0.062292285500529, ,0.06938777688
0.482439490410308,0.960603432072807,0.376003615820678, ,0.08177086002
0.272927172632034,0.384419072793885,0.416059329276532, ,0.02229505765
0.513323694280776,0.822439245619206,0.208517061537449, ,0.02769736679
0.880351994855042,0.427227871173531,0.933813739046706, ,0.04111764637
0.764678734239108,0.871774756181892,0.40302171432497, ,0.03124887687
0.257360141974159,0.0438214008979099,0.546418199046853, ,0.09221773185
0.879573105889804,0.28525253905508,0.940817445810663, ,0.05290201085
0.0645190038917753,0.848685707137631,0.481587919974302, ,0.07646189869
0.967787995723987,0.632947715093888,0.273589404280288, ,0.02539316712
0.541430418628852,0.875972149246996,0.867347136585159, ,0.0926751946
0.202104695637984,0.0265307887978038,0.27289293386417, ,0.06420067383
0.873051765307172,0.962437424527624,0.98675987651156, ,0.05842927443
0.184900180776793,0.649294090220916,0.680832100220404, ,0.04889419176
0.721815746280328,0.777002497979954,0.4706720140738, ,0.04295659619
